date,time,user_id,action,subject
24/02/2025, 17:34:38,579db272-c0f0-490a-9482-fcbafc821281,read,role
24/02/2025, 17:34:37,579db272-c0f0-490a-9482-fcbafc821281,read,secret
24/02/2025, 17:34:37,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
24/02/2025, 17:34:37,579db272-c0f0-490a-9482-fcbafc821281,read,role
24/02/2025, 17:34:35,579db272-c0f0-490a-9482-fcbafc821281,read,secret
24/02/2025, 17:34:35,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
24/02/2025, 17:34:08,579db272-c0f0-490a-9482-fcbafc821281,read,secret
24/02/2025, 17:34:08,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
24/02/2025, 17:33:33,579db272-c0f0-490a-9482-fcbafc821281,read,secret
24/02/2025, 17:33:33,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
24/02/2025, 17:33:26,579db272-c0f0-490a-9482-fcbafc821281,read,secret
24/02/2025, 17:33:26,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
24/02/2025, 17:33:14,579db272-c0f0-490a-9482-fcbafc821281,read,role
24/02/2025, 17:33:13,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
24/02/2025, 17:33:13,579db272-c0f0-490a-9482-fcbafc821281,read,secret
24/02/2025, 17:32:57,579db272-c0f0-490a-9482-fcbafc821281,read,role
24/02/2025, 17:32:55,579db272-c0f0-490a-9482-fcbafc821281,read,secret
24/02/2025, 17:32:55,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
24/02/2025, 17:32:49,579db272-c0f0-490a-9482-fcbafc821281,read,secret
24/02/2025, 17:32:49,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
24/02/2025, 17:32:45,579db272-c0f0-490a-9482-fcbafc821281,read,secret
24/02/2025, 17:32:45,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
24/02/2025, 17:32:18,579db272-c0f0-490a-9482-fcbafc821281,read,secret
24/02/2025, 17:32:18,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
24/02/2025, 17:19:52,579db272-c0f0-490a-9482-fcbafc821281,read,secret
24/02/2025, 17:19:52,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
24/02/2025, 17:10:59,579db272-c0f0-490a-9482-fcbafc821281,read,secret
24/02/2025, 17:10:59,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
24/02/2025, 17:08:37,579db272-c0f0-490a-9482-fcbafc821281,read,secret
24/02/2025, 17:08:37,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
24/02/2025, 17:06:34,579db272-c0f0-490a-9482-fcbafc821281,read,secret
24/02/2025, 17:06:34,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 21:23:30,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 21:23:29,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 21:23:28,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 21:23:27,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 21:23:27,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 21:23:27,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 21:23:22,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 21:23:21,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 21:23:20,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 21:23:19,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 21:22:26,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 21:22:23,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 21:22:12,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 21:22:10,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 21:22:10,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 21:22:08,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 21:22:07,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 21:22:06,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 21:22:06,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 21:21:49,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 21:20:54,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 21:12:24,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 21:07:53,579db272-c0f0-490a-9482-fcbafc821281,create,role_binding
23/02/2025, 21:07:44,579db272-c0f0-490a-9482-fcbafc821281,create,role_binding
23/02/2025, 21:07:30,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 21:06:33,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 21:05:48,579db272-c0f0-490a-9482-fcbafc821281,delete,role_binding
23/02/2025, 21:05:42,579db272-c0f0-490a-9482-fcbafc821281,delete,role_binding
23/02/2025, 21:05:38,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 21:05:27,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 21:02:33,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:56:15,579db272-c0f0-490a-9482-fcbafc821281,read,user_workspace_roles
23/02/2025, 20:53:19,579db272-c0f0-490a-9482-fcbafc821281,read,user_workspace_roles
23/02/2025, 20:47:15,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:41:42,579db272-c0f0-490a-9482-fcbafc821281,read,user_workspace_roles
23/02/2025, 20:41:06,579db272-c0f0-490a-9482-fcbafc821281,read,user_workspace_roles
23/02/2025, 20:39:46,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:39:45,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 20:39:45,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 20:35:35,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:35:22,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:32:22,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:29:00,88c86772-4f93-42bb-8484-52431b30ebb6,read,workspace_user
23/02/2025, 20:28:43,88c86772-4f93-42bb-8484-52431b30ebb6,read,workspace
23/02/2025, 20:28:43,88c86772-4f93-42bb-8484-52431b30ebb6,read,secret
23/02/2025, 20:28:16,88c86772-4f93-42bb-8484-52431b30ebb6,read,role
23/02/2025, 20:28:14,88c86772-4f93-42bb-8484-52431b30ebb6,read,secret
23/02/2025, 20:28:14,88c86772-4f93-42bb-8484-52431b30ebb6,read,workspace
23/02/2025, 20:16:12,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:15:55,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:13:30,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:09:25,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:09:15,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:09:14,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 20:09:13,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:09:12,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 20:09:08,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:09:08,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 20:09:08,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 20:08:56,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:08:52,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:05:25,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:05:08,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:03:12,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:02:17,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 20:02:05,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:55:24,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:54:31,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:44:12,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:34:50,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:33:31,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:30:02,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:26:40,579db272-c0f0-490a-9482-fcbafc821281,create,role_binding
23/02/2025, 19:26:34,579db272-c0f0-490a-9482-fcbafc821281,create,role
23/02/2025, 19:26:01,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:25:51,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 19:24:24,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:22:14,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:22:13,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 19:22:13,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 19:20:00,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:19:53,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 19:19:52,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:19:30,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 19:19:30,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 19:19:24,579db272-c0f0-490a-9482-fcbafc821281,create,role_binding
23/02/2025, 19:18:43,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:18:37,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:13:47,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:09:45,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:09:37,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 19:09:37,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:09:32,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 19:09:32,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:09:28,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 19:09:28,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 19:09:26,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:57:43,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 18:57:42,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:57:39,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 18:57:38,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:57:37,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 18:56:51,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:50:32,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:50:27,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 18:50:24,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:50:23,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 18:50:21,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 18:50:21,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 18:50:19,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:50:14,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:47:42,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:40:59,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:29:04,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:27:59,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:27:43,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:26:09,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:26:05,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:25:00,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:24:35,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:21:56,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:21:50,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:20:29,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:08:56,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:08:56,579db272-c0f0-490a-9482-fcbafc821281,create,workspace_user
23/02/2025, 18:08:53,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 18:06:05,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 17:57:33,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 17:51:43,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 17:50:52,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 17:49:15,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 17:43:57,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:55:32,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:54:43,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:54:16,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:52:58,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:52:22,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:52:06,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:51:16,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:47:59,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:47:58,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:47:52,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:47:48,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:47:46,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:37:54,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:37:26,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:37:09,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:36:53,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:36:53,579db272-c0f0-490a-9482-fcbafc821281,create,role_binding
23/02/2025, 15:36:46,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:34:01,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:33:39,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:31:46,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:26:06,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:23:03,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:22:20,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:22:05,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:22:04,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:22:02,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:22:02,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:22:00,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:21:59,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:21:52,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:21:44,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:21:36,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:17:58,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:17:41,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:16:31,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:14:43,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:12:15,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:12:14,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:12:12,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:12:05,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:12:04,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:11:37,579db272-c0f0-490a-9482-fcbafc821281,read,workspace_user
23/02/2025, 15:09:24,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:09:24,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 15:09:24,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 15:09:23,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:09:21,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:08:49,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:08:47,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:08:46,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 15:08:46,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 15:08:44,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:08:35,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:07:17,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:01:17,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 15:01:04,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 14:59:28,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 14:58:32,579db272-c0f0-490a-9482-fcbafc821281,create,role
23/02/2025, 14:58:24,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 14:56:38,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 14:56:20,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 14:55:53,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 14:49:24,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 14:47:09,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 14:47:09,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:47:09,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:41:27,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 14:37:41,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 14:37:41,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:37:41,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:37:40,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 14:37:39,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:37:39,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:37:31,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 14:36:38,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 14:35:32,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 14:35:23,579db272-c0f0-490a-9482-fcbafc821281,read,role
23/02/2025, 14:30:29,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:30:29,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:20:55,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:20:55,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:20:52,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:20:52,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:20:52,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:20:52,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:20:50,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:20:50,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:20:48,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:20:48,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:20:47,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:20:47,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:20:46,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:20:46,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:20:45,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:20:45,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:20:42,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:20:42,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:20:41,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:20:41,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:20:38,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:20:38,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:20:13,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:20:13,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:20:11,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:20:11,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:20:09,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:20:09,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:18:57,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:18:57,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:18:54,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:18:54,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:16:32,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:16:32,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:16:24,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:16:24,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:16:22,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:16:22,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:16:15,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:16:15,579db272-c0f0-490a-9482-fcbafc821281,read,workspace
23/02/2025, 14:09:40,579db272-c0f0-490a-9482-fcbafc821281,read,secret
23/02/2025, 14:09:38,579db272-c0f0-490a-9482-fcbafc821281,read,secret
